step,E,T,E_pair,E_wall,accepted,moved
1346,0.95726302187016976,0.26010407255390011,0.84949829928138865,0.10776472258878124,1,13
1347,0.72820836722604676,0.25984396848134622,0.62044364463726565,0.10776472258878124,1,16
1348,0.73007287707677404,0.25958412451286489,0.62230815448799293,0.10776472258878124,1,19
1349,0.73007287707677404,0.25932454038835201,0.62230815448799293,0.10776472258878124,1,10
1350,0.44100804672244248,0.25906521584796366,0.33324332413366137,0.10776472258878124,1,11
1351,0.44100804672244248,0.25880615063211571,0.33324332413366137,0.10776472258878124,0,17
1352,0.44100804672244248,0.25854734448148359,0.33324332413366137,0.10776472258878124,0,9
1353,0.3760603107347778,0.25828879713700209,0.33324332413366137,0.042816986601116554,1,4
1354,0.3760603107347778,0.25803050833986507,0.33324332413366137,0.042816986601116554,1,5
1355,0.33326642994698641,0.25777247783152518,0.33324332413366137,2.3105813325187882e-05,1,17
1356,0.33326642994698641,0.25751470535369364,0.33324332413366137,2.3105813325187882e-05,1,1
1357,0.33140192009625918,0.25725719064833996,0.33137881428293414,2.3105813325187882e-05,1,12
1358,0.33140192009625918,0.25699993345769162,0.33137881428293414,2.3105813325187882e-05,1,10
1359,0.35676137177048017,0.25674293352423394,0.35673826595715513,2.3105813325187882e-05,1,9
1360,0.35676137177048017,0.25648619059070971,0.35673826595715513,2.3105813325187882e-05,1,15
1361,0.37445769825115838,0.256229704400119,0.37443459243783334,2.3105813325187882e-05,1,11
1362,0.37445769825115838,0.25597347469571885,0.37443459243783334,2.3105813325187882e-05,1,8
1363,0.37445769825115838,0.25571750122102316,0.37443459243783334,2.3105813325187882e-05,1,12
1364,0.37445769825115838,0.25546178371980216,0.37443459243783334,2.3105813325187882e-05,1,1
1365,0.37445769825115838,0.25520632193608234,0.37443459243783334,2.3105813325187882e-05,1,12
1366,0.37445769825115838,0.25495111561414624,0.37443459243783334,2.3105813325187882e-05,0,14
1367,0.37445769825115838,0.25469616449853211,0.37443459243783334,2.3105813325187882e-05,1,10
1368,0.37445769825115838,0.25444146833403358,0.37443459243783334,2.3105813325187882e-05,1,18
1369,0.37445769825115838,0.25418702686569955,0.37443459243783334,2.3105813325187882e-05,1,17
1370,0.37445769825115838,0.25393283983883386,0.37443459243783334,2.3105813325187882e-05,1,8
1371,0.37445769825115838,0.25367890699899504,0.37443459243783334,2.3105813325187882e-05,1,17
1372,0.37445769825115838,0.25342522809199602,0.37443459243783334,2.3105813325187882e-05,1,19
1373,0.37445769825115838,0.25317180286390401,0.37443459243783334,2.3105813325187882e-05,1,19
1374,0.37445769825115838,0.25291863106104012,0.37443459243783334,2.3105813325187882e-05,1,15
1375,0.37445769825115838,0.25266571242997909,0.37443459243783334,2.3105813325187882e-05,1,18
1376,0.37628605093348633,0.25241304671754911,0.37443459243783334,0.001851458495653123,1,4
1377,0.37628605093348633,0.25216063367083158,0.37443459243783334,0.001851458495653123,1,1
1378,0.56844660899410193,0.25190847303716074,0.56659515049844889,0.001851458495653123,1,16
1379,0.56844660899410193,0.25165656456412355,0.56659515049844889,0.001851458495653123,1,3
1380,0.57197244778022172,0.25140490799955945,0.57012098928456867,0.001851458495653123,1,9
1381,0.57197244778022172,0.25115350309155987,0.57012098928456867,0.001851458495653123,1,8
1382,0.57197244778022172,0.2509023495884683,0.57012098928456867,0.001851458495653123,1,10
1383,0.57270442313642711,0.25065144723887983,0.57085296464077406,0.001851458495653123,1,15
1384,0.57270442313642711,0.25040079579164093,0.57085296464077406,0.001851458495653123,0,0
1385,0.57270442313642711,0.25015039499584929,0.57085296464077406,0.001851458495653123,1,17
1386,0.57270442313642711,0.24990024460085344,0.57085296464077406,0.001851458495653123,1,6
1387,0.57533001905329517,0.24965034435625258,0.57347856055764213,0.001851458495653123,1,15
1388,0.57347856055764201,0.24940069401189632,0.57347856055764213,0,1,4
1389,0.5975729767761363,0.24915129331788444,0.59757297677613641,0,1,15
1390,0.5975729767761363,0.24890214202456656,0.59757297677613641,0,1,10
1391,0.5975729767761363,0.24865323988254201,0.59757297677613641,0,1,10
1392,0.66515812307872657,0.24840458664265946,0.66515812307872668,0,1,7
1393,0.66515812307872657,0.24815618205601681,0.66515812307872668,0,1,13
1394,0.65248750114299792,0.2479080258739608,0.65248750114299803,0,1,11
1395,0.70004715667807083,0.24766011784808684,0.70004715667807105,0,1,15
1396,0.79198637565067509,0.24741245773023876,0.7919863756506752,0,1,14
1397,1.009008901310847,0.24716504527250852,1.0090089013108472,0,1,15
1398,1.009008901310847,0.24691788022723601,1.0090089013108472,0,1,18
1399,1.009008901310847,0.24667096234700878,1.0090089013108472,0,1,5
1400,0.82496655687679143,0.24642429138466176,0.82496655687679155,0,1,2
1401,0.82496655687679143,0.2461778670932771,0.82496655687679155,0,1,19
1402,0.82496655687679143,0.24593168922618383,0.82496655687679155,0,1,8
1403,0.82496655687679143,0.24568575753695765,0.82496655687679155,0,1,13
1404,0.82496655687679143,0.2454400717794207,0.82496655687679155,0,1,3
1405,0.82496655687679143,0.24519463170764128,0.82496655687679155,0,1,5
1406,0.82496655687679143,0.24494943707593364,0.82496655687679155,0,1,5
1407,0.82496655687679143,0.24470448763885772,0.82496655687679155,0,1,10
1408,0.82496655687679143,0.24445978315121886,0.82496655687679155,0,0,17
1409,0.82496655687679143,0.24421532336806764,0.82496655687679155,0,1,18
1410,0.82579275276704744,0.24397110804469957,0.82496655687679155,0.00082619589025598108,1,17
1411,0.82579275276704744,0.24372713693665488,0.82496655687679155,0.00082619589025598108,1,6
1412,0.74339096907168078,0.24348340979971822,0.74256477318142489,0.00082619589025598108,1,9
1413,0.74339096907168078,0.24323992638991851,0.74256477318142489,0.00082619589025598108,1,19
1414,0.74339096907168078,0.24299668646352859,0.74256477318142489,0.00082619589025598108,1,18
1415,0.74339096907168078,0.24275368977706507,0.74256477318142489,0.00082619589025598108,1,8
1416,0.74339096907168078,0.24251093608728802,0.74256477318142489,0.00082619589025598108,1,10
1417,0.83061033349412239,0.24226842515120073,0.82978413760386638,0.00082619589025598108,1,9
1418,0.83061033349412239,0.24202615672604952,0.82978413760386638,0.00082619589025598108,1,5
1419,0.83061033349412239,0.24178413056932346,0.82978413760386638,0.00082619589025598108,0,0
1420,1.0326829833143365,0.24154234643875414,1.0318567874240807,0.00082619589025598108,1,2
1421,1.4604270071610599,0.24130080409231539,1.4596008112708041,0.00082619589025598108,1,9
1422,1.4604270071610599,0.24105950328822306,1.4596008112708041,0.00082619589025598108,1,5
1423,1.4596008112708039,0.24081844378493483,1.4596008112708041,0,1,17
1424,1.4596008112708039,0.2405776253411499,1.4596008112708041,0,1,8
1425,1.4596008112708039,0.24033704771580874,1.4596008112708041,0,1,1
1426,1.4596008112708039,0.24009671066809293,1.4596008112708041,0,1,8
1427,1.4596008112708039,0.23985661395742483,1.4596008112708041,0,1,6
1428,1.2400662696978371,0.23961675734346741,1.2400662696978373,0,1,15
1429,1.2400662696978371,0.23937714058612394,1.2400662696978373,0,1,1
1430,1.2400662696978371,0.23913776344553783,1.2400662696978373,0,0,11
1431,1.2400662696978371,0.2388986256820923,1.2400662696978373,0,1,5
1432,1.2400662696978371,0.2386597270564102,1.2400662696978373,0,1,12
1433,1.2400662696978371,0.23842106732935378,1.2400662696978373,0,0,16
1434,1.2400662696978371,0.23818264626202443,1.2400662696978373,0,1,6
1435,1.1973439044175176,0.23794446361576241,1.1973439044175178,0,1,7
1436,1.1973439044175176,0.23770651915214663,1.1973439044175178,0,1,18
1437,1.1973439044175176,0.23746881263299449,1.1973439044175178,0,1,18
1438,1.1973439044175176,0.23723134382036148,1.1973439044175178,0,1,19
1439,1.1973439044175176,0.23699411247654112,1.1973439044175178,0,1,18
1440,1.1973439044175176,0.23675711836406457,1.1973439044175178,0,1,13
1441,1.3130717987608735,0.2365203612457005,1.3130717987608738,0,1,7
1442,1.3130717987608735,0.23628384088445481,1.3130717987608738,0,1,13
1443,1.3130717987608735,0.23604755704357036,1.3130717987608738,0,1,13
1444,1.3119780024976526,0.23581150948652679,1.3119780024976526,0,1,0
1445,1.3119780024976526,0.23557569797704025,1.3119780024976526,0,1,12
1446,1.3675920037058762,0.2353401222790632,1.3675920037058762,0,1,0
1447,1.3675920037058762,0.23510478215678413,1.3675920037058762,0,1,6
1448,1.3675920037058762,0.23486967737462733,1.3675920037058762,0,1,1
1449,1.3193026573413431,0.2346348076972527,1.3193026573413433,0,1,16
1450,1.3193026573413431,0.23440017288955545,1.3193026573413433,0,1,6
1451,1.3193026573413431,0.23416577271666589,1.3193026573413433,0,1,6
1452,0.78210610648904455,0.23393160694394921,0.78210610648904455,0,1,16
1453,0.93350335451709154,0.23369767533700525,0.93350335451709165,0,1,14
1454,0.93350335451709154,0.23346397766166824,0.93350335451709165,0,0,9
1455,0.93350335451709154,0.23323051368400657,0.93350335451709165,0,1,18
1456,0.93350335451709154,0.23299728317032256,0.93350335451709165,0,1,10
1457,0.93350335451709154,0.23276428588715223,0.93350335451709165,0,1,19
1458,0.93350335451709154,0.23253152160126508,0.93350335451709165,0,1,3
1459,0.93350335451709154,0.23229899007966381,0.93350335451709165,0,1,19
1460,0.93350335451709154,0.23206669108958414,0.93350335451709165,0,1,1
1461,0.78265774630614127,0.23183462439849456,0.78265774630614149,0,1,16
1462,0.78265774630614127,0.23160278977409607,0.78265774630614149,0,1,10
1463,0.78265774630614127,0.23137118698432196,0.78265774630614149,0,1,8
1464,0.78265774630614127,0.23113981579733764,0.78265774630614149,0,1,12
1465,0.5488702104250418,0.2309086759815403,0.54887021042504192,0,1,2
1466,0.5488702104250418,0.23067776730555875,0.54887021042504192,0,1,8
1467,0.5488702104250418,0.23044708953825319,0.54887021042504192,0,1,10
1468,0.5488702104250418,0.23021664244871493,0.54887021042504192,0,1,17
1469,0.5488702104250418,0.22998642580626621,0.54887021042504192,0,1,8
1470,0.5488702104250418,0.22975643938045995,0.54887021042504192,0,1,18
1471,0.5488702104250418,0.2295266829410795,0.54887021042504192,0,1,6
1472,0.5488702104250418,0.22929715625813843,0.54887021042504192,0,1,15
1473,0.5488702104250418,0.22906785910188029,0.54887021042504192,0,1,13
1474,0.38839862364200028,0.22883879124277842,0.3883986236420004,0,1,7
1475,0.2613228733211429,0.22860995245153565,0.26132287332114307,0,1,0
1476,0.2613228733211429,0.22838134249908412,0.26132287332114307,0,0,14
1477,0.2613228733211429,0.22815296115658504,0.26132287332114307,0,1,6
1478,0.2613228733211429,0.22792480819542846,0.26132287332114307,0,1,7
1479,0.2613228733211429,0.22769688338723304,0.26132287332114307,0,1,8
1480,0.2613228733211429,0.22746918650384582,0.26132287332114307,0,1,6
1481,0.2613228733211429,0.22724171731734197,0.26132287332114307,0,0,9
1482,0.39316040185954693,0.22701447560002463,0.39316040185954704,0,1,15
1483,0.39316040185954693,0.22678746112442461,0.39316040185954704,0,1,12
1484,0.39316040185954693,0.22656067366330018,0.39316040185954704,0,1,13
1485,0.45844895427318233,0.22633411298963688,0.39316040185954704,0.065288552413635417,1,4
1486,0.45844895427318233,0.22610777887664724,0.39316040185954704,0.065288552413635417,1,18
1487,0.45844895427318233,0.22588167109777058,0.39316040185954704,0.065288552413635417,1,6
1488,0.45844895427318233,0.2256557894266728,0.39316040185954704,0.065288552413635417,1,10
1489,0.47644730948343256,0.22543013363724612,0.41115875706979732,0.065288552413635417,1,16
1490,0.39492023326032477,0.22520470350360888,0.32963168084668959,0.065288552413635417,1,9
1491,0.39492023326032477,0.22497949880010529,0.32963168084668959,0.065288552413635417,1,19
1492,0.39492023326032477,0.22475451930130519,0.32963168084668959,0.065288552413635417,1,18
1493,0.39492023326032477,0.22452976478200387,0.32963168084668959,0.065288552413635417,1,11
1494,0.41846395135594028,0.22430523501722185,0.32963168084668959,0.088832270509250952,1,5
1495,0.41846395135594028,0.22408092978220462,0.32963168084668959,0.088832270509250952,1,18
1496,0.3831375437999216,0.22385684885242241,0.29430527329067085,0.088832270509250952,1,15
1497,0.3831375437999216,0.22363299200356998,0.29430527329067085,0.088832270509250952,1,1
1498,0.3831375437999216,0.22340935901156642,0.29430527329067085,0.088832270509250952,1,11
1499,0.3831375437999216,0.22318594965255484,0.29430527329067085,0.088832270509250952,1,3
1500,0.3831375437999216,0.22296276370290227,0.29430527329067085,0.088832270509250952,1,7
1501,0.3831375437999216,0.22273980093919937,0.29430527329067085,0.088832270509250952,1,19
1502,0.34974857452900904,0.22251706113826017,0.26091630401975829,0.088832270509250952,1,2
1503,0.26922331357560014,0.2222945440771219,0.1803910430663494,0.088832270509250952,1,15
1504,0.26922331357560014,0.22207224953304477,0.1803910430663494,0.088832270509250952,1,10
1505,0.26922331357560014,0.22185017728351172,0.1803910430663494,0.088832270509250952,0,0
1506,0.26922331357560014,0.22162832710622821,0.1803910430663494,0.088832270509250952,0,16
1507,0.25323745354662375,0.22140669877912197,0.164405183037373,0.088832270509250952,1,15
1508,0.25323745354662375,0.22118529208034285,0.164405183037373,0.088832270509250952,0,4
1509,0.24794260631637027,0.2209641067882625,0.15911033580711953,0.088832270509250952,1,14
1510,0.24794260631637027,0.22074314268147424,0.15911033580711953,0.088832270509250952,1,6
1511,0.24794260631637027,0.22052239953879277,0.15911033580711953,0.088832270509250952,1,8
1512,0.22439888822075474,0.22030187713925398,0.15911033580711953,0.065288552413635417,1,5
1513,0.16399199093768141,0.22008157526211472,0.0987034385240462,0.065288552413635417,1,2
1514,0.16399199093768141,0.21986149368685259,0.0987034385240462,0.065288552413635417,1,7
1515,0.16399199093768141,0.21964163219316574,0.0987034385240462,0.065288552413635417,1,19
1516,0.16399199093768141,0.21942199056097256,0.0987034385240462,0.065288552413635417,1,1
1517,0.16399199093768141,0.21920256857041159,0.0987034385240462,0.065288552413635417,1,19
1518,0.14846933593045064,0.21898336600184118,0.083180783516815432,0.065288552413635417,1,16
1519,0.14377370302066214,0.21876438263583933,0.078485150607026946,0.065288552413635417,1,0
1520,0.14377370302066214,0.21854561825320348,0.078485150607026946,0.065288552413635417,1,7
1521,0.14377370302066214,0.21832707263495027,0.078485150607026946,0.065288552413635417,1,7
1522,0.14377370302066214,0.21810874556231533,0.078485150607026946,0.065288552413635417,1,10
1523,0.14377370302066214,0.217890636816753,0.078485150607026946,0.065288552413635417,1,12
1524,0.14377370302066214,0.21767274617993623,0.078485150607026946,0.065288552413635417,1,18
1525,0.095431508994486797,0.21745507343375631,0.078485150607026946,0.016946358387460076,1,4
1526,0.095431508994486797,0.21723761836032254,0.078485150607026946,0.016946358387460076,1,7
1527,0.096143314463128959,0.21702038074196223,0.079196956075669109,0.016946358387460076,1,9
1528,0.096143314463128959,0.21680336036122028,0.079196956075669109,0.016946358387460076,1,5
1529,0.10400586634459416,0.21658655700085905,0.087059507957134311,0.016946358387460076,1,0
1530,0.061027484231227107,0.21636997044385819,0.044081125843767263,0.016946358387460076,1,14
1531,0.061027484231227107,0.21615360047341434,0.044081125843767263,0.016946358387460076,1,10
1532,0.08449632342240318,0.21593744687294092,0.067549965034943329,0.016946358387460076,1,16
1533,0.08449632342240318,0.21572150942606796,0.067549965034943329,0.016946358387460076,1,18
1534,0.08449632342240318,0.21550578791664191,0.067549965034943329,0.016946358387460076,1,6
1535,0.08449632342240318,0.21529028212872525,0.067549965034943329,0.016946358387460076,1,0
1536,0.08449632342240318,0.21507499184659654,0.067549965034943329,0.016946358387460076,1,3
1537,0.08449632342240318,0.21485991685474995,0.067549965034943329,0.016946358387460076,1,11
1538,0.08449632342240318,0.21464505693789521,0.067549965034943329,0.016946358387460076,1,19
1539,0.08449632342240318,0.21443041188095732,0.067549965034943329,0.016946358387460076,1,3
1540,0.08449632342240318,0.21421598146907636,0.067549965034943329,0.016946358387460076,1,19
1541,0.08449632342240318,0.21400176548760727,0.067549965034943329,0.016946358387460076,1,6
1542,0.08449632342240318,0.21378776372211966,0.067549965034943329,0.016946358387460076,1,5
1543,0.08449632342240318,0.21357397595839755,0.067549965034943329,0.016946358387460076,1,18
1544,0.08449632342240318,0.21336040198243916,0.067549965034943329,0.016946358387460076,1,18
1545,0.08449632342240318,0.21314704158045672,0.067549965034943329,0.016946358387460076,1,1
1546,0.08449632342240318,0.21293389453887626,0.067549965034943329,0.016946358387460076,1,1
1547,0.08449632342240318,0.21272096064433738,0.067549965034943329,0.016946358387460076,0,16
1548,0.08449632342240318,0.21250823968369303,0.067549965034943329,0.016946358387460076,1,19
1549,0.08449632342240318,0.21229573144400934,0.067549965034943329,0.016946358387460076,1,12
1550,0.08449632342240318,0.21208343571256533,0.067549965034943329,0.016946358387460076,1,13
1551,0.08449632342240318,0.21187135227685275,0.067549965034943329,0.016946358387460076,1,13
1552,0.08449632342240318,0.2116594809245759,0.067549965034943329,0.016946358387460076,1,18
1553,0.056518836340578055,0.21144782144365132,0.039572477953118211,0.016946358387460076,1,14
1554,0.056518836340578055,0.21123637362220768,0.039572477953118211,0.016946358387460076,1,18
1555,0.056518836340578055,0.21102513724858546,0.039572477953118211,0.016946358387460076,1,6
1556,0.056518836340578055,0.21081411211133688,0.039572477953118211,0.016946358387460076,1,0
1557,0.056518836340578055,0.21060329799922556,0.039572477953118211,0.016946358387460076,1,18
1558,0.056518836340578055,0.21039269470122635,0.039572477953118211,0.016946358387460076,1,19
1559,0.056518836340578055,0.21018230200652513,0.039572477953118211,0.016946358387460076,1,0
1560,0.056518836340578055,0.20997211970451859,0.039572477953118211,0.016946358387460076,1,1
1561,0.064201961781923139,0.20976214758481407,0.039572477953118211,0.024629483828805157,1,17
1562,0.064201961781923139,0.20955238543722926,0.039572477953118211,0.024629483828805157,1,5
1563,0.030863832250459598,0.20934283305179202,0.0062343484216546676,0.024629483828805157,1,16
1564,0.030863832250459598,0.20913349021874023,0.0062343484216546676,0.024629483828805157,1,13
1565,0.030863832250459598,0.2089243567285215,0.0062343484216546676,0.024629483828805157,1,18
1566,0.030863832250459598,0.20871543237179296,0.0062343484216546676,0.024629483828805157,1,1
1567,0.030863832250459598,0.20850671693942116,0.0062343484216546676,0.024629483828805157,1,8
1568,0.0257485135386969,0.20829821022248174,0.0011190297098919689,0.024629483828805157,1,2
1569,0.0257485135386969,0.20808991201225926,0.0011190297098919689,0.024629483828805157,1,5
1570,0.0257485135386969,0.207881822100247,0.0011190297098919689,0.024629483828805157,1,18
1571,0.0257485135386969,0.20767394027814676,0.0011190297098919689,0.024629483828805157,0,0
1572,0.059222227333408747,0.2074662663378686,0.034592743504603819,0.024629483828805157,1,9
1573,0.058103197623516775,0.20725880007153075,0.033473713794711847,0.024629483828805157,1,14
1574,0.068815868058767909,0.20705154127145922,0.044186384229962988,0.024629483828805157,1,15
1575,0.068815868058767909,0.20684448973018776,0.044186384229962988,0.024629483828805157,1,19
1576,0.068815868058767909,0.20663764524045758,0.044186384229962988,0.024629483828805157,1,7
1577,0.068815868058767909,0.20643100759521713,0.044186384229962988,0.024629483828805157,1,1
1578,0.068815868058767909,0.20622457658762192,0.044186384229962988,0.024629483828805157,1,11
1579,0.068815868058767909,0.2060183520110343,0.044186384229962988,0.024629483828805157,1,1
1580,0.068815868058767909,0.20581233365902327,0.044186384229962988,0.024629483828805157,1,12
1581,0.068815868058767909,0.20560652132536425,0.044186384229962988,0.024629483828805157,1,2
1582,0.068815868058767909,0.20540091480403888,0.044186384229962988,0.024629483828805157,1,6
1583,0.068815868058767909,0.20519551388923485,0.044186384229962988,0.024629483828805157,1,8
1584,0.068815868058767909,0.20499031837534562,0.044186384229962988,0.024629483828805157,1,8
1585,0.068815868058767909,0.20478532805697028,0.044186384229962988,0.024629483828805157,1,10
1586,0.068815868058767909,0.20458054272891329,0.044186384229962988,0.024629483828805157,1,11
1587,0.068815868058767909,0.20437596218618437,0.044186384229962988,0.024629483828805157,1,0
1588,0.068815868058767909,0.2041715862239982,0.044186384229962988,0.024629483828805157,1,6
1589,0.035342154264056062,0.20396741463777421,0.010712670435251141,0.024629483828805157,1,9
1590,0.035342154264056062,0.20376344722313644,0.010712670435251141,0.024629483828805157,1,1
1591,0.056026229134001598,0.2035596837759133,0.031396745305196677,0.024629483828805157,1,14
1592,0.048343103692656521,0.20335612409213738,0.031396745305196677,0.016946358387460076,1,17
1593,0.048343103692656521,0.20315276796804524,0.031396745305196677,0.016946358387460076,1,3
1594,0.048343103692656521,0.2029496152000772,0.031396745305196677,0.016946358387460076,1,5
1595,0.048343103692656521,0.20274666558487714,0.031396745305196677,0.016946358387460076,1,12
1596,0.048343103692656521,0.20254391891929227,0.031396745305196677,0.016946358387460076,1,10
1597,0.048343103692656521,0.20234137500037297,0.031396745305196677,0.016946358387460076,1,0
1598,0.048343103692656521,0.20213903362537258,0.031396745305196677,0.016946358387460076,1,5
1599,0.048343103692656521,0.20193689459174721,0.031396745305196677,0.016946358387460076,1,9
1600,0.048343103692656521,0.20173495769715546,0.031396745305196677,0.016946358387460076,1,12
1601,0.048343103692656521,0.20153322273945831,0.031396745305196677,0.016946358387460076,1,8
1602,0.048343103692656521,0.20133168951671884,0.031396745305196677,0.016946358387460076,1,10
1603,0.048343103692656521,0.20113035782720212,0.031396745305196677,0.016946358387460076,0,15
1604,0.048343103692656521,0.20092922746937492,0.031396745305196677,0.016946358387460076,1,10
1605,0.048343103692656521,0.20072829824190555,0.031396745305196677,0.016946358387460076,1,2
1606,0.032980451102005898,0.20052756994366364,0.031396745305196677,0.0015837057968094489,1,4
1607,0.17997159627354462,0.20032704237371998,0.17838789047673539,0.0015837057968094489,1,0
1608,0.18485346194283911,0.20012671533134627,0.17838789047673539,0.0064655714661039495,1,4
1609,0.18485346194283911,0.19992658861601492,0.17838789047673539,0.0064655714661039495,1,19
1610,0.18485346194283911,0.19972666202739892,0.17838789047673539,0.0064655714661039495,1,2
1611,0.037862316771300392,0.19952693536537153,0.031396745305196677,0.0064655714661039495,1,0
1612,0.037862316771300392,0.19932740843000615,0.031396745305196677,0.0064655714661039495,1,9
1613,0.037862316771300392,0.19912808102157614,0.031396745305196677,0.0064655714661039495,1,13
1614,0.037862316771300392,0.19892895294055457,0.031396745305196677,0.0064655714661039495,1,11
1615,0.037862316771300392,0.19873002398761402,0.031396745305196677,0.0064655714661039495,1,12
1616,0.037862316771300392,0.1985312939636264,0.031396745305196677,0.0064655714661039495,1,18
1617,0.037862316771300392,0.19833276266966277,0.031396745305196677,0.0064655714661039495,0,15
1618,0.037862316771300392,0.19813442990699309,0.031396745305196677,0.0064655714661039495,1,5
1619,0.037862316771300392,0.1979362954770861,0.031396745305196677,0.0064655714661039495,1,19
1620,0.037862316771300392,0.19773835918160901,0.031396745305196677,0.0064655714661039495,1,18
1621,0.10269143074984552,0.1975406208224274,0.096225859283741805,0.0064655714661039495,1,15
1622,0.10269143074984552,0.19734308020160499,0.096225859283741805,0.0064655714661039495,1,8
1623,0.10269143074984552,0.19714573712140337,0.096225859283741805,0.0064655714661039495,1,19
1624,0.10269143074984552,0.19694859138428197,0.096225859283741805,0.0064655714661039495,1,11
1625,0.0064655714661037145,0.1967516427928977,0,0.0064655714661039495,1,14
1626,0.0064655714661037145,0.1965548911501048,0,0.0064655714661039495,1,0
1627,0.0064655714661037145,0.19635833625895469,0,0.0064655714661039495,1,5
1628,0.0064655714661037145,0.19616197792269574,0,0.0064655714661039495,1,8
1629,0.0064655714661037145,0.19596581594477305,0,0.0064655714661039495,1,2
1630,0.046614947366441568,0.19576985012882828,0.040149375900337854,0.0064655714661039495,1,15
1631,0.046614947366441568,0.19557408027869944,0.040149375900337854,0.0064655714661039495,1,19
1632,0.046614947366441568,0.19537850619842073,0.040149375900337854,0.0064655714661039495,1,16
1633,0.046614947366441568,0.19518312769222232,0.040149375900337854,0.0064655714661039495,1,5
1634,0.046614947366441568,0.19498794456453009,0.040149375900337854,0.0064655714661039495,1,8
1635,0.046614947366441568,0.19479295661996557,0.040149375900337854,0.0064655714661039495,1,8
1636,0.046614947366441568,0.19459816366334559,0.040149375900337854,0.0064655714661039495,1,18
1637,0.046614947366441568,0.19440356549968224,0.040149375900337854,0.0064655714661039495,0,4
1638,0.34079142943396401,0.19420916193418256,0.3343258579678603,0.0064655714661039495,1,15
1639,0.34079142943396401,0.19401495277224837,0.3343258579678603,0.0064655714661039495,1,16
1640,0.34079142943396401,0.19382093781947612,0.3343258579678603,0.0064655714661039495,1,7
1641,0.34079142943396401,0.19362711688165665,0.3343258579678603,0.0064655714661039495,1,6
1642,0.34079142943396401,0.19343348976477501,0.3343258579678603,0.0064655714661039495,1,12
1643,0.34456955676390272,0.19324005627501023,0.3343258579678603,0.010243698796042675,1,17
1644,0.33919839571929389,0.19304681621873521,0.3343258579678603,0.0048725377514338558,1,4
1645,0.33919839571929389,0.19285376940251647,0.3343258579678603,0.0048725377514338558,1,12
1646,0.33919839571929389,0.19266091563311397,0.3343258579678603,0.0048725377514338558,1,18
1647,0.33919839571929389,0.19246825471748086,0.3343258579678603,0.0048725377514338558,1,19
1648,0.33919839571929389,0.19227578646276339,0.3343258579678603,0.0048725377514338558,1,5
1649,0.4093099708312169,0.19208351067630061,0.4044374330797833,0.0048725377514338558,1,0
1650,0.4093099708312169,0.19189142716562432,0.4044374330797833,0.0048725377514338558,0,17
1651,0.4468686834670334,0.19169953573845869,0.4044374330797833,0.04243125038725034,1,4
1652,0.41327374146554713,0.19150783620272022,0.4044374330797833,0.0088363083857640641,1,4
1653,0.41362197574225656,0.19131632836651749,0.40984384841231808,0.0037781273299387253,1,4
1654,0.41362197574225656,0.19112501203815097,0.40984384841231808,0.0037781273299387253,1,1
1655,0.41362197574225656,0.1909338870261128,0.40984384841231808,0.0037781273299387253,1,5
1656,0.41362197574225656,0.19074295313908668,0.40984384841231808,0.0037781273299387253,1,19
1657,0.40821556040972184,0.19055221018594759,0.4044374330797833,0.0037781273299387253,1,16
1658,0.40821556040972184,0.19036165797576166,0.4044374330797833,0.0037781273299387253,1,6
1659,0.40821556040972184,0.1901712963177859,0.4044374330797833,0.0037781273299387253,1,7
1660,0.3718982736149426,0.18998112502146811,0.36812014628500406,0.0037781273299387253,1,0
1661,0.3718982736149426,0.18979114389644663,0.36812014628500406,0.0037781273299387253,1,10
1662,0.3718982736149426,0.18960135275255019,0.36812014628500406,0.0037781273299387253,1,8
1663,0.3618482585847686,0.18941175139979763,0.35807013125483006,0.0037781273299387253,1,0
1664,0.35807013125482989,0.18922233964839782,0.35807013125483006,0,1,17
1665,0.46635404046506096,0.18903311730874942,0.46635404046506113,0,1,15
1666,0.46635404046506096,0.18884408419144066,0.46635404046506113,0,1,1
1667,0.46635404046506096,0.18865524010724921,0.46635404046506113,0,1,7
1668,0.46635404046506096,0.18846658486714196,0.46635404046506113,0,1,12
1669,0.46635404046506096,0.18827811828227481,0.46635404046506113,0,1,2
1670,0.46645067433122417,0.18808984016399252,0.46635404046506113,9.6633866163187921e-05,1,4
1671,0.46645067433122417,0.18790175032382853,0.46635404046506113,9.6633866163187921e-05,1,2
1672,0.46645067433122417,0.1877138485735047,0.46635404046506113,9.6633866163187921e-05,1,9
1673,0.46645067433122417,0.18752613472493121,0.46635404046506113,9.6633866163187921e-05,1,8
1674,0.46767977889774309,0.18733860859020629,0.46758314503158005,9.6633866163187921e-05,1,2
1675,0.46767977889774309,0.18715126998161608,0.46758314503158005,9.6633866163187921e-05,1,3
1676,0.57117767813989251,0.18696411871163446,0.57108104427372952,9.6633866163187921e-05,1,2
1677,0.57117767813989251,0.18677715459292282,0.57108104427372952,9.6633866163187921e-05,1,9
1678,0.57117767813989251,0.1865903774383299,0.57108104427372952,9.6633866163187921e-05,0,15
1679,0.61356487344370847,0.18640378706089158,0.61346823957754537,9.6633866163187921e-05,1,2
1680,0.61356487344370847,0.18621738327383069,0.61346823957754537,9.6633866163187921e-05,1,7
1681,0.61356487344370847,0.18603116589055688,0.61346823957754537,9.6633866163187921e-05,1,3
